
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
826.332,um^3,Cell,1,TVC,1,
776.133,um^3,Cell,1,TVC,2,
2387.58,um^3,Cell,1,TVC,3,
2332.22,um^3,Cell,1,TVC,4,
8790.2,um^3,Cell,1,ATM,7,
9160.03,um^3,Cell,1,ATM,8,
