
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34452,47231,187.04,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
34385.7,47202.2,156.009,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
