
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.415763,0.657903,0.627936,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.228363,-0.114157,0.96686,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
