
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
78.0391,61.582,22.4672,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
35.4727,37.457,22.4672,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
