
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40371.6,88978.2,99.6388,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
40341.1,88988.9,101.083,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
40309,89063.5,102.17,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
40301.5,89073.5,102.396,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
40308.3,89078.7,105.328,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
40315.2,89062.9,106.784,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
