
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.80516,um,Surface,1,TVCgroup,0,
5.72755,um,Surface,1,ATMgroup,4,
