
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.670618,-0.738053,0.0744926,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.907602,0.321891,-0.269528,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
