
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.240766,0.719648,-0.65126,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.0832335,-0.0825801,0.993103,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
