
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.928829,-0.365531,-0.0605328,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.0259964,0.996401,0.0806756,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
