
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
688.873,um^3,Cell,1,TVC,0,
1463.83,um^3,Cell,1,TVC,1,
1153.34,um^3,Cell,1,TVC,2,
1854.38,um^3,Cell,1,TVC,3,
1904.74,um^3,Cell,1,TVC,4,
