
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46150.7,48630.1,121.673,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
46161,48649.1,124.877,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
46200.3,48688.8,87.488,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
46193.8,48684,88.1836,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
46206.6,48683.6,92.0844,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
46202.2,48676.2,92.4498,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
