
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
640.391,um^3,Cell,1,TVC,1,
1300.59,um^3,Cell,1,TVC,3,
1888.9,um^3,Cell,1,TVC,4,
4226.28,um^3,Cell,1,ATM,7,
4356.86,um^3,Cell,1,ATM,8,
