
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37516.8,85979.7,53.8814,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
37479.2,85947.4,30.4741,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
