
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48165.6,52812.5,173.005,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
48096,52865.1,176.647,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
