
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
46091.5,97121.3,81.2576,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
46101.5,97120.7,83.7001,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
46089.9,97125.2,86.4755,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
46096.7,97121.4,91.2798,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
