
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.8288,18.5071,44.6622,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
15.2094,19.9717,41.4461,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
13.6874,21.3434,21.5236,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
13.4612,15.4292,15.5519,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
17.9795,18.0334,20.6259,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
13.2961,15.9854,17.886,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
