
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.0312,um,Nucleus,1,ATM,0,100000000,
5.6991,um,Nucleus,1,ATM,1,100000001,
3.41846,um,Nucleus,1,TVC,4,100000004,
2.82245,um,Nucleus,1,TVC,5,100000005,
2.42487,um,Nucleus,1,TVC,6,100000006,
2.80938,um,Nucleus,1,TVC,7,100000007,
