
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
5853.55,um^3,Cell,1,ATM,0,
6465.18,um^3,Cell,1,ATM,1,
1556.97,um^3,Cell,1,TVC,4,
871.635,um^3,Cell,1,TVC,5,
2306.14,um^3,Cell,1,TVC,6,
1102.63,um^3,Cell,1,TVC,7,
