
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
610.189,um^3,Nucleus,1,ATM,0,100000000,
647.402,um^3,Nucleus,1,ATM,1,100000001,
232.632,um^3,Nucleus,1,TVC,4,100000004,
137.449,um^3,Nucleus,1,TVC,5,100000005,
180.022,um^3,Nucleus,1,TVC,6,100000006,
116.213,um^3,Nucleus,1,TVC,7,100000007,
