
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.116374,,Cell,1,ATM,0,
0.11128,,Cell,1,ATM,1,
0.175659,,Cell,1,TVC,4,
0.187212,,Cell,1,TVC,5,
0.0846715,,Cell,1,TVC,6,
0.117814,,Cell,1,TVC,7,
