
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
39733,34184.9,40.5053,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
39729.6,34211.7,49.877,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
39678.7,34156.7,40.0347,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
39670.2,34163.2,40.1813,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
