
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0453935,-0.511511,0.858077,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
0.958241,-0.0376158,0.283476,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
