
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.7449,um,Surface,1,TVCgroup,0,
10.8029,um,Surface,1,ATMgroup,3,
