
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
76.8359,23.6055,19.9013,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
15.6484,34.6914,24.1356,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
