
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.60889,um,Cell,1,TVC,0,
5.84631,um,Cell,1,TVC,1,
8.48004,um,Cell,1,TVC,4,
11.1587,um,Cell,1,ATM,5,
10.7046,um,Cell,1,ATM,6,
8.40282,um,Cell,1,TVC,7,
7.94606,um,Cell,1,ATM,8,
