
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.21319,um,Cell,1,ATM,1,
5.84337,um,Cell,1,TVC,2,
7.89627,um,Cell,1,ATM,3,
6.09217,um,Cell,1,TVC,4,
4.96446,um,Cell,1,TVC,5,
5.34214,um,Cell,1,TVC,6,
