
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.99173,um,Cell,1,ATM,0,
5.19405,um,Cell,1,TVC,1,
6.22836,um,Cell,1,TVC,2,
5.93956,um,Cell,1,TVC,3,
4.16423,um,Cell,1,TVC,4,
5.05774,um,Cell,1,TVC,5,
6.21569,um,Cell,1,TVC,6,
