
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.63076,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000006,
2.63443,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.16989,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
2.53432,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.50633,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.06121,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
2.6919,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
