
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38024.4,86271.8,60.114,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38083.2,86259.9,67.8968,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
