
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.1492,27.1079,25.9183,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
18.7771,23.5562,38.782,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
17.1421,20.0876,22.6448,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
15.8935,19.066,23.0446,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
15.7933,16.3015,20.1552,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.7642,17.1085,18.116,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
