
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.23511,um,Cell,1,TVC,1,
8.51021,um,Cell,1,TVC,2,
7.26016,um,Cell,1,TVC,3,
8.43748,um,Cell,1,TVC,4,
11.9035,um,Cell,1,ATM,5,
10.0256,um,Cell,1,ATM,6,
