
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
1.27173,um,Nucleus,1,TVC,1,100000000,
2.06575,um,Nucleus,1,TVC,2,100000001,
0.283752,um,Nucleus,1,TVC,3,100000002,
0.283752,um,Nucleus,1,TVC,4,100000003,
0.283752,um,Nucleus,1,ATM,5,100000004,
0.283752,um,Nucleus,1,ATM,6,100000005,
