
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
1.69565,um,Cell,Image 1,1,TVC,1,
0.847824,um,Cell,Image 1,1,TVC,2,
8.90214,um,Cell,Image 1,1,TVC,3,
11.4456,um,Cell,Image 1,1,TVC,4,
13.5652,um,Cell,Image 1,1,ATM,5,
14.413,um,Cell,Image 1,1,ATM,6,
