
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39841.7,66444.9,5.17206,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
39893.6,66383,11.4612,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
