
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39858.6,73863.5,-211.057,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39904.8,73905.8,-177.989,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
