
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.3858,um,Surface,1,TVCgroup,0,
27.927,um,Surface,1,ATMgroup,4,
