
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.6953,26.5,54.7637,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
13.8237,22.2214,33.3828,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
