
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39595.7,64854,-101.618,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39561,64880.6,-89.6937,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
