
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39595.1,64853.9,-102.019,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
39561.5,64881.4,-90.1146,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
