
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.75526,um,Nucleus,1,ATM,1,100000000,
5.68702,um,Nucleus,1,ATM,2,100000001,
2.70646,um,Nucleus,1,TVC,3,100000002,
4.00281,um,Nucleus,1,TVC,4,100000003,
3.8803,um,Nucleus,1,TVC,5,100000004,
3.01407,um,Nucleus,1,TVC,6,100000005,
