
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.475022,,Cell,1,ATM,1,
0.472313,,Cell,1,ATM,2,
0.483875,,Cell,1,TVC,3,
0.510007,,Cell,1,TVC,4,
0.525231,,Cell,1,TVC,5,
0.534993,,Cell,1,TVC,6,
