
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37678.8,59534.2,47.6029,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37733,59562.6,60.5664,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
