
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37679.3,59534,46.7617,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37732.4,59563,59.6441,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
