
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.35966,um,Surface,1,TVCgroup,0,
10.4002,um,Surface,1,ATMgroup,4,
