
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34193,73797,185.143,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
34256.1,73835.8,146.244,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
