
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.686898,-0.723874,0.0646274,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.473783,-0.811671,0.341643,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
