
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
86.6133,64.7461,27.978,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
36.0625,38.9023,14.4129,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
