
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
16.2865,um,Surface,1,TVCgroup,0,
13.2654,um,Surface,1,ATMgroup,4,
