
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.828131,-0.559167,-0.0391448,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.616565,-0.786186,0.0419414,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
