
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.4414,um,Surface,1,TVCgroup,0,
61.5594,um,Surface,1,ATMgroup,4,
