
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.41208,um,Nucleus,1,TVC,6,100000006,
2.85166,um,Nucleus,1,TVC,7,100000007,
4.58539,um,Nucleus,1,TVC,8,100000008,
4.26175,um,Nucleus,1,TVC,9,100000009,
6.19062,um,Nucleus,1,ATM,10,100000010,
6.76269,um,Nucleus,1,ATM,11,100000011,
