
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35012,27998,-3.65704,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
34985.8,27985,3.30006,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
35033,28076.1,-19.1578,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
35035.1,28064.2,-18.46,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
35025.9,28064.2,-11.6019,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
35024.3,28074.7,-10.0228,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
