
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
45923,46249.8,41.145,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
45909.5,46266.3,42.4686,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
45974.8,46237.1,16.4366,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
45966.5,46239.3,19.0863,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
