
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1947.53,um^3,Cell,1,TVC,0,
1891.85,um^3,Cell,1,TVC,2,
3243.31,um^3,Cell,1,ATM,4,
3224.89,um^3,Cell,1,ATM,5,
