
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.591789,,Cell,1,TVC,0,
0.36278,,Cell,1,TVC,2,
0.468767,,Cell,1,ATM,4,
0.570876,,Cell,1,ATM,5,
