
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.491305,,Nucleus,1,TVC,0,100000000,
0.363266,,Nucleus,1,TVC,2,100000002,
0.47643,,Nucleus,1,ATM,4,100000004,
0.300692,,Nucleus,1,ATM,5,100000005,
