
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.8024,20.6278,52.6524,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
15.4928,19.0286,37.199,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
16.6611,22.5549,48.617,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
14.5268,20.0983,18.9005,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
12.0898,18.8338,26.624,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
11.8454,15.2836,15.7968,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
15.1797,20.6115,28.1187,um,Cell,Cell BoundingBoxOO Length,1,TVC,13,
