
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.21176,-0.891777,0.399864,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,0,100000000,
0.789865,-0.61102,-0.0526072,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,4,100000002,
0.219361,-0.531942,-0.817874,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,6,100000004,
0.0378018,-0.725595,-0.687083,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000006,
0.652856,-0.570862,0.497892,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,9,100000007,
0.137015,0.353723,0.92526,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,10,100000008,
-0.230592,-0.50322,0.832825,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,13,100000011,
