
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4872.76,um^3,Cell,1,ATM,0,
2849.56,um^3,Cell,1,ATM,4,
4177.3,um^3,Cell,1,ATM,6,
1507.38,um^3,Cell,1,TVC,8,
1443.02,um^3,Cell,1,TVC,9,
747.675,um^3,Cell,1,TVC,10,
2263.83,um^3,Cell,1,TVC,13,
