
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.96402,um,Cell,Image 1,1,ATM,0,
0,um,Cell,Image 1,1,ATM,4,
2.54059,um,Cell,Image 1,1,ATM,6,
3.81088,um,Cell,Image 1,1,TVC,8,
3.81088,um,Cell,Image 1,1,TVC,9,
4.23431,um,Cell,Image 1,1,TVC,10,
1.13672,um,Cell,Image 1,1,TVC,13,
