
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.426887,,Cell,1,ATM,0,
0.396576,,Cell,1,ATM,4,
0.332829,,Cell,1,ATM,6,
0.459869,,Cell,1,TVC,8,
0.416497,,Cell,1,TVC,9,
0.42202,,Cell,1,TVC,10,
0.442657,,Cell,1,TVC,13,
