
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38165.2,46264,115.389,um,Surface,Position,1,ATMgroup,4,
38137.8,46329.8,92.4684,um,Surface,Position,1,TVCgroup,0,
