
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.911468,-0.391502,-0.126304,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.0852468,0.987233,-0.134547,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
