
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.97656,7.40625,10.1623,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000006,
6.26562,5.13281,8.89203,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
8.82422,8.83594,10.5858,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000008,
7.12109,6.55469,9.31546,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,9,100000009,
6.26562,5.69531,8.04517,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,10,100000010,
6.83203,6.84375,9.31546,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,11,100000011,
